Qty,References,Part,Value,Package_or_Footprint,Hand_Soldering_Note
11,"C1,C2,C3,C4,C5,C7,C8,C10,C12,C13,C14","Ceramic capacitor","100 nF / 0.1 uF","0805","Easy"
1,"C11","Ceramic capacitor","1 uF","0805","Easy"
2,"C6,C9","Crystal load capacitor","20 pF","0805","Easy"
3,"R1,R5,R6","Resistor","10 k","0805","Easy"
3,"R2,R3,R4","Resistor","1 k","0805","Easy"
1,"R7","Resistor","100 k","0805","Easy"
1,"Y1","32.768 kHz crystal","ABS07-32.768KHZ-T","ABS07","Moderate"
1,"IC2","Battery protection IC","DW01A-G","SOT-23-6","Moderate"
1,"Q1","Dual MOSFET","UMW8205A","SOT-23-6","Moderate"
1,"IC3","3.3 V LDO regulator","TCR2LF33,LM_CT","Small SMD regulator package","Moderate"
1,"IC4","Temperature / humidity sensor","SHT40-CD1B-R3","SHT40 compact no-lead package","Hard"
1,"IC1","MCU","STM32L053R8T6","LQFP-64","Moderate to hard"
2,"J1,J2","Battery connection points","Conn_01x01","PinHeader_1x01_P2.54mm_Vertical","Very easy"
2,"J3,J4","LCD headers","Conn_01x05","PinHeader_1x05_P2.00mm_Vertical","Very easy"
1,"J5","SWD programming header","Conn_01x05","PinHeader_1x05_P2.54mm_Vertical","Very easy"
1,"BT1","External battery source","Battery_Cell","No PCB footprint assigned","Off-board item"
